version_id,tag,module,fan_in,fan_out,cyclomatic,centrality_degree
14,0.117.1,docs_src.sql_databases.tutorial001_an_py39,0,1,10,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial001_py310,0,1,10,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial001_py39,0,1,10,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002_an,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002_an_py310,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002_an_py39,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002_py310,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases.tutorial002_py39,0,1,16,0.001375515818431912
14,0.117.1,docs_src.sql_databases,0,0,0,0.0
14,0.117.1,docs_src.static_files.tutorial001,0,2,0,0.002751031636863824
14,0.117.1,docs_src.sub_applications.tutorial001,0,1,2,0.001375515818431912
14,0.117.1,docs_src.templates.tutorial001,0,4,1,0.005502063273727648
14,0.117.1,docs_src.using_request_directly.tutorial001,0,1,1,0.001375515818431912
14,0.117.1,docs_src.websockets.tutorial001,0,2,3,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial002,0,2,8,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial002_an,0,2,8,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial002_an_py310,0,2,8,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial002_an_py39,0,2,8,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial002_py310,0,2,8,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial003,0,2,12,0.002751031636863824
14,0.117.1,docs_src.websockets.tutorial003_py39,0,2,12,0.002751031636863824
14,0.117.1,docs_src.websockets,0,0,0,0.0
14,0.117.1,docs_src.wsgi.tutorial001,0,2,2,0.002751031636863824
14,0.117.1,fastapi.applications,0,11,44,0.015130674002751032
14,0.117.1,fastapi.background,1,0,3,0.001375515818431912
14,0.117.1,fastapi.cli,1,0,2,0.001375515818431912
14,0.117.1,fastapi.concurrency,1,0,4,0.001375515818431912
14,0.117.1,fastapi.datastructures,4,1,21,0.0068775790921595595
14,0.117.1,fastapi.encoders,14,2,42,0.02200825309491059
14,0.117.1,fastapi.exceptions,10,0,21,0.013755158184319119
14,0.117.1,fastapi.exception_handlers,2,4,4,0.008253094910591473
14,0.117.1,fastapi.logger,3,0,0,0.004126547455295736
14,0.117.1,fastapi.params,6,2,70,0.009628610729023384
14,0.117.1,fastapi.param_functions,1,4,9,0.0068775790921595595
14,0.117.1,fastapi.requests,0,0,0,0.0
14,0.117.1,fastapi.responses,53,0,10,0.07290233837689133
14,0.117.1,fastapi.routing,9,10,135,0.024759284731774415
14,0.117.1,fastapi.staticfiles,3,0,0,0.004126547455295736
14,0.117.1,fastapi.templating,1,0,0,0.001375515818431912
14,0.117.1,fastapi.testclient,18,0,0,0.024759284731774415
14,0.117.1,fastapi.types,6,0,0,0.008253094910591473
14,0.117.1,fastapi.utils,5,4,37,0.011004126547455296
14,0.117.1,fastapi.websockets,2,0,0,0.002751031636863824
14,0.117.1,fastapi._compat,10,5,154,0.01925722145804677
14,0.117.1,fastapi,619,0,0,0.8514442916093535
14,0.117.1,fastapi.__main__,0,1,0,0.001375515818431912
14,0.117.1,fastapi.dependencies.models,3,2,6,0.0068775790921595595
14,0.117.1,fastapi.dependencies.utils,2,12,217,0.01925722145804677
14,0.117.1,fastapi.dependencies,0,0,0,0.0
14,0.117.1,fastapi.middleware.cors,1,0,0,0.001375515818431912
14,0.117.1,fastapi.middleware.gzip,1,0,0,0.001375515818431912
14,0.117.1,fastapi.middleware.httpsredirect,1,0,0,0.001375515818431912
14,0.117.1,fastapi.middleware.trustedhost,1,0,0,0.001375515818431912
14,0.117.1,fastapi.middleware.wsgi,1,0,0,0.001375515818431912
14,0.117.1,fastapi.middleware,0,0,0,0.0
14,0.117.1,fastapi.openapi.constants,2,0,0,0.002751031636863824
14,0.117.1,fastapi.openapi.docs,3,1,8,0.005502063273727648
14,0.117.1,fastapi.openapi.models,8,2,49,0.013755158184319119
14,0.117.1,fastapi.openapi.utils,2,13,110,0.02063273727647868
14,0.117.1,fastapi.openapi,0,0,0,0.0
14,0.117.1,fastapi.security.api_key,0,2,25,0.002751031636863824
14,0.117.1,fastapi.security.base,6,1,1,0.009628610729023384
14,0.117.1,fastapi.security.http,0,4,59,0.005502063273727648
14,0.117.1,fastapi.security.oauth2,1,5,40,0.008253094910591473
14,0.117.1,fastapi.security.open_id_connect_url,1,2,9,0.004126547455295736
14,0.117.1,fastapi.security.utils,2,0,2,0.002751031636863824
14,0.117.1,fastapi.security,30,1,0,0.04264099037138927
15,0.118.0,pdm_build,0,0,3,0.0
15,0.118.0,docs_src.additional_responses.tutorial001,0,2,4,0.0027397260273972603
15,0.118.0,docs_src.additional_responses.tutorial002,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.additional_responses.tutorial003,0,2,4,0.0027397260273972603
15,0.118.0,docs_src.additional_responses.tutorial004,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.additional_status_codes.tutorial001,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.additional_status_codes.tutorial001_an,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.additional_status_codes.tutorial001_an_py310,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.additional_status_codes.tutorial001_an_py39,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.additional_status_codes.tutorial001_py310,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.advanced_middleware.tutorial001,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.advanced_middleware.tutorial002,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.advanced_middleware.tutorial003,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.app_testing.main,1,1,1,0.0027397260273972603
15,0.118.0,docs_src.app_testing.test_main,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.app_testing.tutorial001,0,2,4,0.0027397260273972603
15,0.118.0,docs_src.app_testing.tutorial002,0,3,7,0.004109589041095891
15,0.118.0,docs_src.app_testing.tutorial003,0,2,5,0.0027397260273972603
15,0.118.0,docs_src.app_testing.tutorial004,0,2,9,0.0027397260273972603
15,0.118.0,docs_src.app_testing,0,0,0,0.0
15,0.118.0,docs_src.app_testing.app_b.main,1,1,7,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b.test_main,0,2,18,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b,0,0,0,0.0
15,0.118.0,docs_src.app_testing.app_b_an.main,1,1,7,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an.test_main,0,2,18,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an,0,0,0,0.0
15,0.118.0,docs_src.app_testing.app_b_an_py310.main,1,1,7,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an_py310.test_main,0,2,18,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an_py310,0,0,0,0.0
15,0.118.0,docs_src.app_testing.app_b_an_py39.main,1,1,7,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an_py39.test_main,0,2,18,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_an_py39,0,0,0,0.0
15,0.118.0,docs_src.app_testing.app_b_py310.main,1,1,7,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_py310.test_main,0,2,18,0.0027397260273972603
15,0.118.0,docs_src.app_testing.app_b_py310,0,0,0,0.0
15,0.118.0,docs_src.async_tests.main,1,1,1,0.0027397260273972603
15,0.118.0,docs_src.async_tests.test_main,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.async_tests,0,0,0,0.0
15,0.118.0,docs_src.background_tasks.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.background_tasks.tutorial002,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.background_tasks.tutorial002_an,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.background_tasks.tutorial002_an_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.background_tasks.tutorial002_an_py39,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.background_tasks.tutorial002_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.behind_a_proxy.tutorial001,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.behind_a_proxy.tutorial001_01,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.behind_a_proxy.tutorial002,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.behind_a_proxy.tutorial003,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.behind_a_proxy.tutorial004,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications,0,0,0,0.0
15,0.118.0,docs_src.bigger_applications.app.dependencies,2,1,4,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app.main,0,7,1,0.009589041095890411
15,0.118.0,docs_src.bigger_applications.app,0,0,0,0.0
15,0.118.0,docs_src.bigger_applications.app.internal.admin,1,1,1,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app.internal,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications.app.routers.items,1,2,5,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app.routers.users,1,1,3,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app.routers,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications.app_an.dependencies,2,1,4,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app_an.main,0,7,1,0.009589041095890411
15,0.118.0,docs_src.bigger_applications.app_an,0,0,0,0.0
15,0.118.0,docs_src.bigger_applications.app_an.internal.admin,1,1,1,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app_an.internal,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications.app_an.routers.items,1,2,5,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app_an.routers.users,1,1,3,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app_an.routers,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications.app_an_py39.dependencies,2,1,4,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app_an_py39.main,0,7,1,0.009589041095890411
15,0.118.0,docs_src.bigger_applications.app_an_py39,0,0,0,0.0
15,0.118.0,docs_src.bigger_applications.app_an_py39.internal.admin,1,1,1,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app_an_py39.internal,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.bigger_applications.app_an_py39.routers.items,1,2,5,0.004109589041095891
15,0.118.0,docs_src.bigger_applications.app_an_py39.routers.users,1,1,3,0.0027397260273972603
15,0.118.0,docs_src.bigger_applications.app_an_py39.routers,1,0,0,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial001_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial002,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial002_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial003,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial003_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial004,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body.tutorial004_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_fields.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_fields.tutorial001_an,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_fields.tutorial001_an_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_fields.tutorial001_an_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_fields.tutorial001_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial001,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial001_an,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial001_an_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial001_an_py39,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial001_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial002,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial002_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial003,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial003_an,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial003_an_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial003_an_py39,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial003_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial004,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial004_an,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial004_an_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial004_an_py39,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial004_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial005,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial005_an,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial005_an_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial005_an_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_multiple_params.tutorial005_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial001_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial002,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial002_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial002_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial003,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial003_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial003_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial004,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial004_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial004_py39,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial005,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial005_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial005_py39,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial006,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial006_py310,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial006_py39,0,1,3,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial007,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial007_py310,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial007_py39,0,1,4,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial008,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial008_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial009,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.body_nested_models.tutorial009_py39,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.body_updates.tutorial001,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.body_updates.tutorial001_py310,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.body_updates.tutorial001_py39,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.body_updates.tutorial002,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.body_updates.tutorial002_py310,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.body_updates.tutorial002_py39,0,2,3,0.0027397260273972603
15,0.118.0,docs_src.conditional_openapi.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.configure_swagger_ui.tutorial001,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.configure_swagger_ui.tutorial002,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.configure_swagger_ui.tutorial003,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_params.tutorial001,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_params.tutorial001_an,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_params.tutorial001_an_py310,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_params.tutorial001_an_py39,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_params.tutorial001_py310,0,1,1,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial001,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial001_an,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial001_an_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial001_an_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial001_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_an,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_an_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_an_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_pv1,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_pv1_an,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_pv1_an_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_pv1_an_py39,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_pv1_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cookie_param_models.tutorial002_py310,0,1,2,0.0013698630136986301
15,0.118.0,docs_src.cors.tutorial001,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.custom_docs_ui.tutorial001,0,2,4,0.0027397260273972603
15,0.118.0,docs_src.custom_docs_ui.tutorial002,0,3,4,0.004109589041095891
15,0.118.0,docs_src.custom_request_and_route.tutorial001,0,2,11,0.0027397260273972603
15,0.118.0,docs_src.custom_request_and_route.tutorial002,0,3,4,0.004109589041095891
15,0.118.0,docs_src.custom_request_and_route.tutorial003,0,2,5,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial001,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial001b,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial002,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial003,0,2,1,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial004,0,2,2,0.0027397260273972603
15,0.118.0,docs_src.custom_response.tutorial005,0,2,1,0.0027397260273972603
