version_id,tag,src_module,dst_module
21,0.120.0,docs_src.request_form_models.tutorial002_an,fastapi
21,0.120.0,docs_src.request_form_models.tutorial002_an_py39,fastapi
21,0.120.0,docs_src.request_form_models.tutorial002_pv1,fastapi
21,0.120.0,docs_src.request_form_models.tutorial002_pv1_an,fastapi
21,0.120.0,docs_src.request_form_models.tutorial002_pv1_an_py39,fastapi
21,0.120.0,docs_src.request_forms.tutorial001,fastapi
21,0.120.0,docs_src.request_forms.tutorial001_an,fastapi
21,0.120.0,docs_src.request_forms.tutorial001_an_py39,fastapi
21,0.120.0,docs_src.request_forms_and_files.tutorial001,fastapi
21,0.120.0,docs_src.request_forms_and_files.tutorial001_an,fastapi
21,0.120.0,docs_src.request_forms_and_files.tutorial001_an_py39,fastapi
21,0.120.0,docs_src.response_change_status_code.tutorial001,fastapi
21,0.120.0,docs_src.response_cookies.tutorial001,fastapi
21,0.120.0,docs_src.response_cookies.tutorial001,fastapi.responses
21,0.120.0,docs_src.response_cookies.tutorial002,fastapi
21,0.120.0,docs_src.response_directly.tutorial001,fastapi
21,0.120.0,docs_src.response_directly.tutorial001,fastapi.encoders
21,0.120.0,docs_src.response_directly.tutorial001,fastapi.responses
21,0.120.0,docs_src.response_directly.tutorial002,fastapi
21,0.120.0,docs_src.response_headers.tutorial001,fastapi
21,0.120.0,docs_src.response_headers.tutorial001,fastapi.responses
21,0.120.0,docs_src.response_headers.tutorial002,fastapi
21,0.120.0,docs_src.response_model.tutorial001,fastapi
21,0.120.0,docs_src.response_model.tutorial001_01,fastapi
21,0.120.0,docs_src.response_model.tutorial001_01_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial001_01_py39,fastapi
21,0.120.0,docs_src.response_model.tutorial001_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial001_py39,fastapi
21,0.120.0,docs_src.response_model.tutorial002,fastapi
21,0.120.0,docs_src.response_model.tutorial002_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial003,fastapi
21,0.120.0,docs_src.response_model.tutorial003_01,fastapi
21,0.120.0,docs_src.response_model.tutorial003_01_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial003_02,fastapi
21,0.120.0,docs_src.response_model.tutorial003_02,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_03,fastapi
21,0.120.0,docs_src.response_model.tutorial003_03,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_04,fastapi
21,0.120.0,docs_src.response_model.tutorial003_04,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_04_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial003_04_py310,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_05,fastapi
21,0.120.0,docs_src.response_model.tutorial003_05,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_05_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial003_05_py310,fastapi.responses
21,0.120.0,docs_src.response_model.tutorial003_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial004,fastapi
21,0.120.0,docs_src.response_model.tutorial004_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial004_py39,fastapi
21,0.120.0,docs_src.response_model.tutorial005,fastapi
21,0.120.0,docs_src.response_model.tutorial005_py310,fastapi
21,0.120.0,docs_src.response_model.tutorial006,fastapi
21,0.120.0,docs_src.response_model.tutorial006_py310,fastapi
21,0.120.0,docs_src.response_status_code.tutorial001,fastapi
21,0.120.0,docs_src.response_status_code.tutorial002,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial001,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial001_pv1,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial001_pv1_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial001_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial002,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial002_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial003,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial003_an,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial003_an_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial003_an_py39,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial003_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial004,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial004_an,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial004_an_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial004_an_py39,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial004_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial005,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial005_an,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial005_an_py310,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial005_an_py39,fastapi
21,0.120.0,docs_src.schema_extra_example.tutorial005_py310,fastapi
21,0.120.0,docs_src.security.tutorial001,fastapi
21,0.120.0,docs_src.security.tutorial001,fastapi.security
21,0.120.0,docs_src.security.tutorial001_an,fastapi
21,0.120.0,docs_src.security.tutorial001_an,fastapi.security
21,0.120.0,docs_src.security.tutorial001_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial001_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial002,fastapi
21,0.120.0,docs_src.security.tutorial002,fastapi.security
21,0.120.0,docs_src.security.tutorial002_an,fastapi
21,0.120.0,docs_src.security.tutorial002_an,fastapi.security
21,0.120.0,docs_src.security.tutorial002_an_py310,fastapi
21,0.120.0,docs_src.security.tutorial002_an_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial002_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial002_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial002_py310,fastapi
21,0.120.0,docs_src.security.tutorial002_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial003,fastapi
21,0.120.0,docs_src.security.tutorial003,fastapi.security
21,0.120.0,docs_src.security.tutorial003_an,fastapi
21,0.120.0,docs_src.security.tutorial003_an,fastapi.security
21,0.120.0,docs_src.security.tutorial003_an_py310,fastapi
21,0.120.0,docs_src.security.tutorial003_an_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial003_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial003_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial003_py310,fastapi
21,0.120.0,docs_src.security.tutorial003_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial004,fastapi
21,0.120.0,docs_src.security.tutorial004,fastapi.security
21,0.120.0,docs_src.security.tutorial004_an,fastapi
21,0.120.0,docs_src.security.tutorial004_an,fastapi.security
21,0.120.0,docs_src.security.tutorial004_an_py310,fastapi
21,0.120.0,docs_src.security.tutorial004_an_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial004_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial004_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial004_py310,fastapi
21,0.120.0,docs_src.security.tutorial004_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial005,fastapi
21,0.120.0,docs_src.security.tutorial005,fastapi.security
21,0.120.0,docs_src.security.tutorial005_an,fastapi
21,0.120.0,docs_src.security.tutorial005_an,fastapi.security
21,0.120.0,docs_src.security.tutorial005_an_py310,fastapi
21,0.120.0,docs_src.security.tutorial005_an_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial005_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial005_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial005_py310,fastapi
21,0.120.0,docs_src.security.tutorial005_py310,fastapi.security
21,0.120.0,docs_src.security.tutorial005_py39,fastapi
21,0.120.0,docs_src.security.tutorial005_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial006,fastapi
21,0.120.0,docs_src.security.tutorial006,fastapi.security
21,0.120.0,docs_src.security.tutorial006_an,fastapi
21,0.120.0,docs_src.security.tutorial006_an,fastapi.security
21,0.120.0,docs_src.security.tutorial006_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial006_an_py39,fastapi.security
21,0.120.0,docs_src.security.tutorial007,fastapi
21,0.120.0,docs_src.security.tutorial007,fastapi.security
21,0.120.0,docs_src.security.tutorial007_an,fastapi
21,0.120.0,docs_src.security.tutorial007_an,fastapi.security
21,0.120.0,docs_src.security.tutorial007_an_py39,fastapi
21,0.120.0,docs_src.security.tutorial007_an_py39,fastapi.security
21,0.120.0,docs_src.separate_openapi_schemas.tutorial001,fastapi
21,0.120.0,docs_src.separate_openapi_schemas.tutorial001_py310,fastapi
21,0.120.0,docs_src.separate_openapi_schemas.tutorial001_py39,fastapi
21,0.120.0,docs_src.separate_openapi_schemas.tutorial002,fastapi
21,0.120.0,docs_src.separate_openapi_schemas.tutorial002_py310,fastapi
21,0.120.0,docs_src.separate_openapi_schemas.tutorial002_py39,fastapi
21,0.120.0,docs_src.settings.app01.main,docs_src.settings.app01.config
21,0.120.0,docs_src.settings.app01.main,fastapi
21,0.120.0,docs_src.settings.app02.main,docs_src.settings.app02.config
21,0.120.0,docs_src.settings.app02.main,fastapi
21,0.120.0,docs_src.settings.app02.test_main,docs_src.settings.app02.config
21,0.120.0,docs_src.settings.app02.test_main,docs_src.settings.app02.main
21,0.120.0,docs_src.settings.app02.test_main,fastapi.testclient
21,0.120.0,docs_src.settings.app02_an.main,docs_src.settings.app02_an.config
21,0.120.0,docs_src.settings.app02_an.main,fastapi
21,0.120.0,docs_src.settings.app02_an.test_main,docs_src.settings.app02_an.config
21,0.120.0,docs_src.settings.app02_an.test_main,docs_src.settings.app02_an.main
21,0.120.0,docs_src.settings.app02_an.test_main,fastapi.testclient
21,0.120.0,docs_src.settings.app02_an_py39.main,docs_src.settings.app02_an_py39.config
21,0.120.0,docs_src.settings.app02_an_py39.main,fastapi
21,0.120.0,docs_src.settings.app02_an_py39.test_main,docs_src.settings.app02_an_py39.config
21,0.120.0,docs_src.settings.app02_an_py39.test_main,docs_src.settings.app02_an_py39.main
21,0.120.0,docs_src.settings.app02_an_py39.test_main,fastapi.testclient
21,0.120.0,docs_src.settings.app03.main,fastapi
21,0.120.0,docs_src.settings.app03_an.main,fastapi
21,0.120.0,docs_src.settings.app03_an_py39.main,fastapi
21,0.120.0,docs_src.settings.tutorial001,fastapi
21,0.120.0,docs_src.settings.tutorial001_pv1,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001_an,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001_an_py310,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001_an_py39,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001_py310,fastapi
21,0.120.0,docs_src.sql_databases.tutorial001_py39,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002_an,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002_an_py310,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002_an_py39,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002_py310,fastapi
21,0.120.0,docs_src.sql_databases.tutorial002_py39,fastapi
21,0.120.0,docs_src.static_files.tutorial001,fastapi
21,0.120.0,docs_src.static_files.tutorial001,fastapi.staticfiles
21,0.120.0,docs_src.sub_applications.tutorial001,fastapi
21,0.120.0,docs_src.templates.tutorial001,fastapi
21,0.120.0,docs_src.templates.tutorial001,fastapi.responses
21,0.120.0,docs_src.templates.tutorial001,fastapi.staticfiles
21,0.120.0,docs_src.templates.tutorial001,fastapi.templating
21,0.120.0,docs_src.using_request_directly.tutorial001,fastapi
21,0.120.0,docs_src.websockets.tutorial001,fastapi
21,0.120.0,docs_src.websockets.tutorial001,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial002,fastapi
21,0.120.0,docs_src.websockets.tutorial002,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial002_an,fastapi
21,0.120.0,docs_src.websockets.tutorial002_an,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial002_an_py310,fastapi
21,0.120.0,docs_src.websockets.tutorial002_an_py310,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial002_an_py39,fastapi
21,0.120.0,docs_src.websockets.tutorial002_an_py39,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial002_py310,fastapi
21,0.120.0,docs_src.websockets.tutorial002_py310,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial003,fastapi
21,0.120.0,docs_src.websockets.tutorial003,fastapi.responses
21,0.120.0,docs_src.websockets.tutorial003_py39,fastapi
21,0.120.0,docs_src.websockets.tutorial003_py39,fastapi.responses
21,0.120.0,docs_src.wsgi.tutorial001,fastapi
21,0.120.0,docs_src.wsgi.tutorial001,fastapi.middleware.wsgi
21,0.120.0,fastapi.__main__,fastapi.cli
21,0.120.0,fastapi._compat,fastapi
21,0.120.0,fastapi._compat.main,fastapi
21,0.120.0,fastapi._compat.main,fastapi._compat
21,0.120.0,fastapi._compat.main,fastapi._compat.may_v1
21,0.120.0,fastapi._compat.main,fastapi._compat.model_field
21,0.120.0,fastapi._compat.main,fastapi._compat.shared
21,0.120.0,fastapi._compat.main,fastapi._compat.v1
21,0.120.0,fastapi._compat.main,fastapi._compat.v2
21,0.120.0,fastapi._compat.main,fastapi.types
21,0.120.0,fastapi._compat.may_v1,fastapi._compat.v1
21,0.120.0,fastapi._compat.may_v1,fastapi._compat.v2
21,0.120.0,fastapi._compat.may_v1,fastapi.types
21,0.120.0,fastapi._compat.model_field,fastapi.types
21,0.120.0,fastapi._compat.shared,fastapi._compat
21,0.120.0,fastapi._compat.shared,fastapi._compat.may_v1
21,0.120.0,fastapi._compat.shared,fastapi.types
21,0.120.0,fastapi._compat.v1,fastapi
21,0.120.0,fastapi._compat.v1,fastapi._compat
21,0.120.0,fastapi._compat.v1,fastapi._compat.shared
21,0.120.0,fastapi._compat.v1,fastapi.openapi.constants
21,0.120.0,fastapi._compat.v1,fastapi.params
21,0.120.0,fastapi._compat.v1,fastapi.types
21,0.120.0,fastapi._compat.v2,fastapi
21,0.120.0,fastapi._compat.v2,fastapi._compat
21,0.120.0,fastapi._compat.v2,fastapi._compat.may_v1
21,0.120.0,fastapi._compat.v2,fastapi._compat.shared
21,0.120.0,fastapi._compat.v2,fastapi.openapi.constants
21,0.120.0,fastapi._compat.v2,fastapi.params
21,0.120.0,fastapi._compat.v2,fastapi.types
21,0.120.0,fastapi.applications,fastapi
21,0.120.0,fastapi.applications,fastapi.datastructures
21,0.120.0,fastapi.applications,fastapi.exception_handlers
21,0.120.0,fastapi.applications,fastapi.exceptions
21,0.120.0,fastapi.applications,fastapi.logger
21,0.120.0,fastapi.applications,fastapi.middleware.asyncexitstack
21,0.120.0,fastapi.applications,fastapi.openapi.docs
21,0.120.0,fastapi.applications,fastapi.openapi.utils
21,0.120.0,fastapi.applications,fastapi.params
21,0.120.0,fastapi.applications,fastapi.routing
21,0.120.0,fastapi.applications,fastapi.types
21,0.120.0,fastapi.applications,fastapi.utils
21,0.120.0,fastapi.datastructures,fastapi._compat
21,0.120.0,fastapi.datastructures,fastapi._compat.v2
21,0.120.0,fastapi.dependencies.models,fastapi._compat
21,0.120.0,fastapi.dependencies.models,fastapi.security.base
21,0.120.0,fastapi.dependencies.utils,fastapi
21,0.120.0,fastapi.dependencies.utils,fastapi._compat
21,0.120.0,fastapi.dependencies.utils,fastapi._compat.may_v1
21,0.120.0,fastapi.dependencies.utils,fastapi._compat.shared
21,0.120.0,fastapi.dependencies.utils,fastapi.background
21,0.120.0,fastapi.dependencies.utils,fastapi.concurrency
21,0.120.0,fastapi.dependencies.utils,fastapi.dependencies.models
21,0.120.0,fastapi.dependencies.utils,fastapi.logger
21,0.120.0,fastapi.dependencies.utils,fastapi.params
21,0.120.0,fastapi.dependencies.utils,fastapi.security.base
21,0.120.0,fastapi.dependencies.utils,fastapi.security.oauth2
21,0.120.0,fastapi.dependencies.utils,fastapi.security.open_id_connect_url
21,0.120.0,fastapi.dependencies.utils,fastapi.types
21,0.120.0,fastapi.dependencies.utils,fastapi.utils
21,0.120.0,fastapi.encoders,fastapi._compat
21,0.120.0,fastapi.encoders,fastapi._compat.may_v1
21,0.120.0,fastapi.encoders,fastapi.types
21,0.120.0,fastapi.exception_handlers,fastapi.encoders
21,0.120.0,fastapi.exception_handlers,fastapi.exceptions
21,0.120.0,fastapi.exception_handlers,fastapi.utils
21,0.120.0,fastapi.exception_handlers,fastapi.websockets
21,0.120.0,fastapi.openapi.docs,fastapi.encoders
21,0.120.0,fastapi.openapi.models,fastapi._compat
21,0.120.0,fastapi.openapi.models,fastapi.logger
21,0.120.0,fastapi.openapi.utils,fastapi
21,0.120.0,fastapi.openapi.utils,fastapi._compat
21,0.120.0,fastapi.openapi.utils,fastapi.datastructures
21,0.120.0,fastapi.openapi.utils,fastapi.dependencies.models
21,0.120.0,fastapi.openapi.utils,fastapi.dependencies.utils
21,0.120.0,fastapi.openapi.utils,fastapi.encoders
21,0.120.0,fastapi.openapi.utils,fastapi.openapi.constants
21,0.120.0,fastapi.openapi.utils,fastapi.openapi.models
21,0.120.0,fastapi.openapi.utils,fastapi.params
21,0.120.0,fastapi.openapi.utils,fastapi.responses
21,0.120.0,fastapi.openapi.utils,fastapi.routing
21,0.120.0,fastapi.openapi.utils,fastapi.types
21,0.120.0,fastapi.openapi.utils,fastapi.utils
21,0.120.0,fastapi.param_functions,fastapi
21,0.120.0,fastapi.param_functions,fastapi._compat
21,0.120.0,fastapi.param_functions,fastapi.openapi.models
21,0.120.0,fastapi.param_functions,fastapi.params
21,0.120.0,fastapi.params,fastapi._compat
21,0.120.0,fastapi.params,fastapi.openapi.models
21,0.120.0,fastapi.routing,fastapi
21,0.120.0,fastapi.routing,fastapi._compat
21,0.120.0,fastapi.routing,fastapi.datastructures
21,0.120.0,fastapi.routing,fastapi.dependencies.models
21,0.120.0,fastapi.routing,fastapi.dependencies.utils
21,0.120.0,fastapi.routing,fastapi.encoders
21,0.120.0,fastapi.routing,fastapi.exceptions
21,0.120.0,fastapi.routing,fastapi.params
21,0.120.0,fastapi.routing,fastapi.temp_pydantic_v1_params
21,0.120.0,fastapi.routing,fastapi.types
21,0.120.0,fastapi.routing,fastapi.utils
21,0.120.0,fastapi.security,fastapi
21,0.120.0,fastapi.security.api_key,fastapi.openapi.models
21,0.120.0,fastapi.security.api_key,fastapi.security.base
21,0.120.0,fastapi.security.base,fastapi.openapi.models
21,0.120.0,fastapi.security.http,fastapi.exceptions
21,0.120.0,fastapi.security.http,fastapi.openapi.models
21,0.120.0,fastapi.security.http,fastapi.security.base
21,0.120.0,fastapi.security.http,fastapi.security.utils
21,0.120.0,fastapi.security.oauth2,fastapi.exceptions
21,0.120.0,fastapi.security.oauth2,fastapi.openapi.models
21,0.120.0,fastapi.security.oauth2,fastapi.param_functions
